player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Patrick Patterson,pattepa01,2020,RS,LAC,1258,578,.0237593751231641,.6458889733951588,.669648348518323,-.1635915291046666,3.232741522621122,3.069149993516455,-.0517956325067696,1.184612056907529,1.132816424400759,1.147135345662331,1.147135345662331,0,-.3971276074501235,-.1865820892613885,-.5837096967115121,.1879920305872251
Justin Patton,pattoju01,2020,RS,OKC,56,24,-5.45879523606799,-4.14520792076571,-9.6040031568337,-2.962318947490666,-11.09415812473503,-14.0564770722257,-5.282384878088329,-5.855198220492006,-11.13758309858033,-.1029166594941366,-.1029166594941366,0,-4.168207015722385,-4.713183840759728,-8.881390856482113,.2109738962908511
Chris Paul,paulch01,2020,RS,OKC,3664,1749,5.607715154542478,-2.357172562498218,3.25054259204426,5.914339867601643,-1.822654077789181,4.091685789812462,6.007210795673282,-2.439415191854676,3.567795603818606,5.621545745803249,5.621545745803249,0,4.918393988015306,-1.055080737127148,3.863313250888158,-.2909023223392472
Elfrid Payton,paytoel01,2020,RS,NYK,2072,988,-.4444403776861062,1.590455127968935,1.146014750282828,2.641619351604323,-.7842303032826389,1.857389048321684,.2425656351723587,1.232085400342818,1.474651035515177,2.123535171673016,2.123535171673016,0,-.5764325140888514,1.571137158205368,.9947046441165167,-.2882542588095239
Gary Payton II,paytoga02,2020,RS,WAS,870,406,-1.744521441706194,-.0718086583593898,-1.816330100065584,-5.699480852760337,-3.924671296280787,-9.624152149041123,-2.688766491653631,-.7731873190630802,-3.461953810716712,-.1479040589312243,-.1479040589312243,0,-2.689740710332317,.3365983424765594,-2.353142367855757,.2968465199029585
Norvel Pelle,pelleno01,2020,RS,PHI,352,170,-4.921779780686355,-1.990689000042642,-6.912468780728997,-4.871958247088228,-3.541145062247994,-8.413103309336222,-5.204416975717367,-2.504482243033155,-7.708899218750521,-.4272642253301885,-.4272642253301885,0,-4.656689754084772,-.7973199391517044,-5.454009693236477,-.6738867885064682
Theo Pinson,pinsoth01,2020,RS,BRK,740,346,-5.257356472131102,1.934319131718848,-3.323037340412253,-3.451045582869364,4.381420842921151,.9303752600517869,-5.168378127784558,2.539477616608148,-2.62890051117641,.0213835080675719,.0213835080675719,0,-3.269501727608801,1.012493140733871,-2.257008586874929,.028215566577016
Mason Plumlee,plumlma01,2020,RS,DEN,1609,764,-.4474372070019031,-.0637833741735485,-.5112205811754517,-.7371072040761745,.2962200791481022,-.4408871249280722,-.560232479518164,-.0487086150609603,-.6089410945791243,.8438424295891027,.8438424295891027,0,-.5977373563367493,.2530516636901002,-.3446856926466491,1.133604008205542
Jakob Poeltl,poeltja01,2020,RS,SAS,2026,935,-.2992493736770614,3.570581736384327,3.271332362707265,4.374709797387508,.3434973978065428,4.718207195194051,.6666021424330439,3.193498551442241,3.860100693875284,3.167728720987316,3.167728720987316,0,.2613740352051888,2.505354701523805,2.766728736728994,.4680491109701536
Vincent Poirier,poirivi01,2020,RS,BOS,250,111,-3.965299501736568,-3.027008629244273,-6.992308130980841,-2.451717675665139,-1.206599782141532,-3.658317457806671,-3.967084040005,-2.967083364966676,-6.934167404971676,-.2378898311851669,-.2378898311851669,0,-4.649103796676581,-2.785843686261714,-7.434947482938295,.4009425630406686
Shamorie Ponds,pondssh01,2020,RS,TOR,23,11,13.86553844583928,-32.15458158186647,-18.28904313602718,4.856522217362704,-13.80868366900564,-8.952161451642935,12.72599193857983,-30.42005244543155,-17.69406050685173,-.0829338077200336,-.0829338077200336,0,8.518233336601394,-24.51103661501176,-15.99280327841037,-1.137692642789957
Jordan Poole,poolejo01,2020,RS,GSW,2299,1065,-3.061637385674875,-2.59744981355329,-5.659087199228165,-3.186868039824849,1.789031434664882,-1.397836605159967,-3.179984471961434,-1.826057770828121,-5.006042242789555,-1.228026630977252,-1.228026630977252,0,-3.610425793099799,-1.967317858203739,-5.577743651303537,.181163556927518
Kevin Porter Jr.,porteke02,2020,RS,CLE,2051,979,-2.103055481741046,-2.496970886786871,-4.600026368527917,-5.138076621279043,-.2404145614865607,-5.378491182765604,-2.812539890379207,-2.065121626818783,-4.877661517197991,-1.067667860673428,-1.067667860673428,0,-2.329915106295567,-2.010642760522843,-4.340557866818409,.4733929184241215
Michael Porter Jr.,portemi01,2020,RS,DEN,1198,563,1.698400338262922,.0420689370624062,1.740469275325328,2.5895514194166,-3.251423195082277,-.6618717756656762,1.956897546867557,-.6770026796347522,1.279894867232805,1.165319516831325,1.165319516831325,0,2.207735128556025,-.6099100126410137,1.597825115915012,.6841207783157642
Otto Porter Jr.,porteot01,2020,RS,CHI,479,226,.1149690674209989,-.5235676772060611,-.4085986097850622,-.0124273355228012,-1.516871180929083,-1.529298516451885,.1568091895445291,-.77034711332351,-.6135379237789809,.2475953877053249,.2475953877053249,0,-1.357120534962495,-.4712470238946524,-1.828367558857147,.5177680816815786
Bobby Portis,portibo01,2020,RS,NYK,2475,1169,-1.938096758829349,-1.395718077499017,-3.333814836328367,-2.816722472558683,-1.158143720164391,-3.974866192723074,-2.164336191929574,-1.39534504075676,-3.559681232686334,-.4812562721892379,-.4812562721892379,0,-2.098734858329041,-1.809932335306611,-3.908667193635653,-.3500443284784538
Kristaps Porzingis,porzikr01,2020,RS,DAL,2772,1317,-.5212171783187951,1.209642165913337,.6884249875945414,.2442901027301646,2.134260490556681,2.378550593286846,-.5317287678443346,1.492673276171165,.9609445083268301,2.513834642304639,2.513834642304639,0,1.57356769888906,1.242143655262612,2.815711354151672,.8316947399393191
Dwight Powell,poweldw01,2020,RS,DAL,2197,1061,-.9639152758057681,.6981601720691999,-.2657551037365682,3.113104472437763,.3715749536292237,3.484679426066987,-.2027858118294238,.6873579294380372,.4845721176086134,1.740968709399359,1.740968709399359,0,.6239898282861921,.7747370515962654,1.398726879882457,-.5813347332165349
Norman Powell,powelno01,2020,RS,TOR,2308,1072,.8844657448554148,.3379245707805606,1.222390315635975,-.6030591702773987,1.8250955522862,1.222036382008801,.5947263241066529,.633089463449817,1.22781578755647,2.187346855106708,2.187346855106708,0,.7034875807220013,.672130772540551,1.375618353262552,.5506588754911752
Taurean Prince,princta02,2020,RS,BRK,3453,1625,-2.566106914746291,.403972312936321,-2.16213460180997,2.749317883436171,-1.850170069406168,.8991478140300035,-1.587943648317893,-.0647810506199283,-1.652724698937821,.9145397021281313,.9145397021281313,0,-.9381014230664809,-.0015828212101665,-.9396842442766474,.5401234976417274
Julius Randle,randlju01,2020,RS,NYK,3677,1770,-1.626752477839905,-.378035078096679,-2.004787555936584,.253928926480007,2.462949658996785,2.716878585476792,-1.243758959300336,.2228237805675655,-1.02093517873277,1.560276992893705,1.560276992893705,0,-1.24870645381695,-.0835181669762508,-1.332224620793201,-.0759184243768493
Josh Reaves,reavejo02,2020,RS,DAL,3,1,-27.87669261354597,-24.62825224504572,-52.5049448585917,-63.81817036411756,-20.64800820793288,-84.46617857205044,-37.29984982203181,-25.37566428264593,-62.67551410467775,-.0298692471292971,-.0298692471292971,0,-20.57088013276691,-21.43628401378916,-42.00716414655606,-2.351703567016729
Cam Reddish,reddica01,2020,RS,ATL,2922,1323,-3.695898147549406,.2820044364737762,-3.41389371107563,-2.72332426318877,-.0300322191403766,-2.753356482329147,-3.679576886931411,.2968277662678265,-3.382749120663584,-.4312976398632294,-.4312976398632294,0,-2.99914081151756,-.0772140935014461,-3.076354905019006,1.002169463358911
JJ Redick,redicjj01,2020,RS,NOP,3053,1380,2.495206977541958,-2.920877939455225,-.4256709619132666,.2619026447884395,-2.17823286813677,-1.91633022334833,2.160566284102855,-2.935687731525694,-.7751214474228396,1.407834976811226,1.407834976811226,0,2.737156193444499,-2.919295650851388,-.1821394574068895,1.274527247011197
Naz Reid,reidna01,2020,RS,MIN,544,249,2.129104322240674,2.073946829030974,4.203051151271649,2.609500669129638,2.781036532015872,5.390537201145509,2.427653622725568,2.346838860373786,4.774492483099355,.9632339475725861,.9632339475725861,0,2.650177790298948,2.049775937413546,4.699953727712495,.7816757355444468
Josh Richardson,richajo01,2020,RS,PHI,2789,1329,-.1513998766473863,1.039259344713394,.8878594680660072,.5383452903231692,1.894322964108094,2.432668254431263,-.003311590411104,1.234276000256243,1.230964409845138,2.690548494757183,2.690548494757183,0,.5746726417486868,1.875126174793302,2.449798816541989,-.3313769514500001
Austin Rivers,riverau01,2020,RS,HOU,2692,1222,-.4579609817091082,-1.548711165274778,-2.006672146983886,3.865773651959032,-3.411048922964814,.4547247289942171,.3429087355020248,-2.043599484571626,-1.700690749069601,.6521853328301024,.6521853328301024,0,.0070723339714362,-1.967908598912408,-1.960836264940972,-.3152724807357155
Duncan Robinson,robindu01,2020,RS,MIA,3395,1639,2.053542348895273,-1.136221286694475,.9173210622007986,5.977158974547645,1.037898634982503,7.015057609530149,2.960569847170474,-.7565053358952772,2.204064511275197,4.13539144254345,4.13539144254345,0,2.668626597874473,-.9974914099395485,1.671135187934924,-.1794225251579046
Glenn Robinson III,robingl02,2020,RS,PHI,120,58,1.632623751393981,4.209627289468695,5.842251040862677,12.58906179755781,-7.796827872904194,4.792233924653612,4.043034383929664,1.922369592192927,5.965403976122591,.2567196229645646,.2567196229645646,0,5.914292850166537,3.81068451039288,9.724977360559416,-.4680307608216264
Glenn Robinson III,robingl02,2020,RS,GSW,3215,1516,-1.222469069175346,-1.733581593689229,-2.956050662864574,.7179976328065543,-2.942097432603069,-2.224099799796515,-.8378081429805108,-2.062662159654527,-2.900470302635038,-.1157993874839998,-.1157993874839998,0,-1.623887074128343,-1.383026983705528,-3.006914057833871,-.511815747625543
Jerome Robinson,robinje01,2020,RS,WAS,164,69,-2.035496279831626,-2.009049818259252,-4.044546098090878,-6.820662819859994,2.065885469296477,-4.754777350563517,-3.20441221744057,-1.238503488794695,-4.442915706235265,-.0600027565420658,-.0600027565420658,0,-3.719169633361116,-1.60797564422796,-5.327145277589077,.6944958936961342
Jerome Robinson,robinje01,2020,RS,LAC,1081,476,-4.241814627571245,-.0533928703220958,-4.29520749789334,-2.605068061378695,4.812612623692446,2.207544562313751,-4.19980855419445,.9014117418520022,-3.298396812342448,-.1341059429083837,-.1341059429083837,0,-3.983840094054365,.3165183552960265,-3.667321738758338,.7085393514733452
Justin Robinson,robinju01,2020,RS,WAS,101,49,-4.50458814965307,-3.045784975697708,-7.550373125350777,3.879252212132714,11.38093596442156,15.26018817655427,-3.002155466996375,-.0958116504571823,-3.097967117453557,-.0086256103125116,-.0086256103125116,0,-2.574252239335032,-5.157137857906934,-7.731390097241965,-.8619867191305334
Mitchell Robinson,robinmi01,2020,RS,NYK,2458,1171,.7392732489214583,1.092899083632118,1.832172332553576,-.7137825061125627,.9807959458479543,.2670134397353916,.5402001108871026,1.189418301694589,1.729618412581691,2.667445600223147,2.667445600223147,0,-.1191987342581398,1.401552786771222,1.282354052513082,-.3383763454431922
Isaiah Roby,robyis01,2020,RS,OKC,5,2,-21.255152412407,1.229718469212406,-20.0254339431946,-59.1601938630112,-15.74471149505671,-74.90490535806792,-30.56702240029228,-2.349531970910772,-32.91655437120305,-.0311863755688406,-.0311863755688406,0,-23.20147569734847,-2.274925688217494,-25.47640138556596,1.340416689422155
Rajon Rondo,rondora01,2020,RS,LAL,1719,814,.1786708643799547,-3.521171388895466,-3.342500524515511,-.9556392882473179,-2.310535947849708,-3.266175236097026,-.1044050443140491,-3.531254817176047,-3.635659861490096,-.367120778720572,-.367120778720572,0,-.1624182328132129,-2.835316050720055,-2.997734283533268,-.1931202266426427
Derrick Rose,rosede01,2020,RS,DET,2562,1203,2.85355209027823,-2.230309251346194,.6232428389320366,2.130649449326375,-1.959379899101427,.1712695502249482,2.892189832748853,-2.282599599733632,.6095902330152212,2.071240091918015,2.071240091918015,0,2.227360309111684,-3.382856128946556,-1.155495819834873,.4562996969530205
Terrence Ross,rosste01,2020,RS,ORL,2998,1447,.6288772633082795,-1.167259409692166,-.5383821463838865,-4.795009360423628,1.58589575031975,-3.209113610103878,-.4009459792490699,-.7052902317253599,-1.10623621097443,1.208790420641308,1.208790420641308,0,.2818075331017647,-.3686770190282631,-.0868694859264983,-.3979671068055839
Terry Rozier,roziete01,2020,RS,CHA,3793,1879,.0118988224456042,-.4039533427398844,-.3920545202942802,-5.853468528159393,-3.126604551232603,-8.980073079391996,-1.129044551082587,-.9579529655712047,-2.086997516653792,.630965697556268,.630965697556268,0,-1.134665961283211,-1.356769281294899,-2.49143524257811,-.7435256432595472
Ricky Rubio,rubiori01,2020,RS,PHO,3324,1535,.1888859024094371,-.276828212986277,-.0879423105768398,2.658563930399163,2.097258367240697,4.75582229763986,.7168211809105778,.2137914767646856,.9306126576752634,2.909120573397673,2.909120573397673,0,.0921797069979641,1.020611129798941,1.112790836796905,.9422968906187214
D'Angelo Russell,russeda01,2020,RS,GSW,2280,1060,4.122736694036374,-4.122465827873622,.0002708661627517,.1443208731047705,-3.887676102000943,-3.743355228896172,3.733489640941302,-4.316092327015967,-.5826026860746643,1.191994929137463,1.191994929137463,0,3.4522600467102,-3.786033946416517,-.3337738997063169,1.726896648989792
D'Angelo Russell,russeda01,2020,RS,MIN,225,101,5.825140406649896,-2.882139259959473,2.943001146690424,1.238304662805297,-10.34055349740596,-9.102248834600662,5.301950938153789,-4.603785781784985,.6981651563688045,.1800546095645022,.1800546095645022,0,6.651734776783374,-3.384676417333188,3.267058359450186,1.360794261746308
Domantas Sabonis,sabondo01,2020,RS,IND,3785,1836,.7751608641397312,-.637845552991871,.1373153111478602,2.052819817805988,1.92053334119661,3.973353159002598,1.064395961102122,-.1651650817659641,.8992308793361579,3.40189938567726,3.40189938567726,0,1.295366023545712,.3044483239018604,1.599814347447572,-.4905011166351452
JaKarr Sampson,sampsja02,2020,RS,IND,513,248,-3.104998085390844,1.33347532325972,-1.771522762131124,.7215902660004809,-1.912764309767805,-1.191174043767324,-2.480388401106081,.7113099170946204,-1.76907848401146,.1234939871913648,.1234939871913648,0,-3.304432753325706,.2756238532446316,-3.028808900081074,-.510973170546298
Dario Saric,saricda01,2020,RS,PHO,2603,1213,-1.192324087136884,.3446956457261149,-.8476284414107691,-.7353771959204985,-2.362906111920827,-3.098283307841326,-1.176093929705253,-.1867432719546034,-1.362837201659856,.8611866589883828,.8611866589883828,0,-1.628696234061871,.2060576067187407,-1.422638627343131,.3220163543160479
Tomas Satoransky,satorto01,2020,RS,CHI,3435,1631,-.164493723774569,.8369993389120493,.6725056151374802,2.859687462629133,.3241006187722406,3.183788081401374,.5171173964675206,.7868977356812413,1.304015132148762,3.375828072285917,3.375828072285917,0,.156868498180321,1.029531855645023,1.186400353825344,.0706264292884029
Admiral Schofield,schofad01,2020,RS,WAS,628,292,-1.643477059013051,-3.713603276080121,-5.357080335093173,-2.505500325282745,-.7157332643949437,-3.221233589677689,-1.925874018800433,-3.209486956025519,-5.135360974825952,-.3541898866023683,-.3541898866023683,0,-1.637952337710376,-3.794757904664014,-5.432710242374391,-.3380157619508191
Dennis Schroder,schrode01,2020,RS,OKC,3627,1714,.6241372348216034,-.655372275997917,-.0312350411763136,-3.154786683985011,10.15408263547994,6.99929595149493,-.1392270185492577,1.513387982167217,1.374160963617959,3.633932996058222,3.633932996058222,0,-.5043286539686553,1.226137286421631,.7218086324529753,.775821919789586
Mike Scott,scottmi01,2020,RS,PHI,2047,959,-.6617099427230724,-1.847626600915454,-2.509336543638526,1.298581299492654,.6729567977542851,1.971538097246939,-.2870636331701309,-1.47453044170505,-1.761594074875181,.4809703279126908,.4809703279126908,0,.0164877971468513,-1.732075027441473,-1.715587230294622,-.556667159920188
Thabo Sefolosha,sefolth01,2020,RS,HOU,926,417,-2.34036800582517,1.725982109121851,-.6143858967033193,-.064516602963816,-.6485322982150493,-.7130489011788653,-2.096473227946935,1.320207229184968,-.7762659987619669,.4203704281187063,.4203704281187063,0,-1.869668546640423,.9110165709676965,-.9586519756727263,.1097713567582086
Collin Sexton,sextoco01,2020,RS,CLE,3771,1805,.6770116679676346,-3.814094567179197,-3.137082899211562,2.817320571272711,-7.924734567553216,-5.107413996280505,1.211941804581713,-4.834344592771794,-3.622402788190081,-.8023336018582971,-.8023336018582971,0,.9449153206972267,-4.572587762421637,-3.62767244172441,-.1360965579700861
Landry Shamet,shamela01,2020,RS,LAC,2464,1145,.478052181390949,-1.651862378628151,-1.173810197237203,.8292850896794346,-2.792272734271396,-1.962987644591962,.5526037352029273,-2.036498476607979,-1.483894741405051,.7385159833880931,.7385159833880931,0,.0188426374038716,-.7139352364571194,-.6950925990532478,-.1539554027349667
Marial Shayok,shayoma01,2020,RS,PHI,24,10,-1.568356142950096,.7429207168553883,-.8254354260947078,4.12972022836338,-20.68700764991798,-16.5572874215546,-.4678733096117512,-3.765214911410638,-4.233088221022389,-.0075946831484741,-.0075946831484741,0,1.130123796988181,-2.71821114240729,-1.588087345419109,.3770845613086585
Iman Shumpert,shumpim01,2020,RS,BRK,501,241,-4.067270344372922,1.435582050399947,-2.631688293972975,-4.003445937237442,-1.499649106242101,-5.503095043479542,-4.305014420283467,.8872107701716003,-3.417803650111866,-.0820961480649499,-.0820961480649499,0,-3.449988381036199,.3933609890905571,-3.056627391945642,-.0196148438659358
Pascal Siakam,siakapa01,2020,RS,TOR,3343,1576,.6134587417903016,-.2939914284285979,.3194673133617036,4.448319796027583,2.539094521778322,6.987414317805905,1.409241490348311,.2160569763462915,1.625298466694603,3.520984439418009,3.520984439418009,0,1.855424266429551,.349356248457286,2.204780514886837,.084547510070448
Chris Silva,silvach01,2020,RS,MIA,628,294,-.9097360374497083,-2.225699308127007,-3.135435345576715,.4137702739971386,-1.54584483797194,-1.132074563974801,-.7355320044575812,-2.308285449307819,-3.0438174537654,-.0446023293084576,-.0446023293084576,0,-1.004107767140789,-2.030866610685688,-3.034974377826477,1.227050406543153
Ben Simmons,simmobe01,2020,RS,PHI,4060,1930,.4022071683448228,2.155608152156018,2.557815320500841,1.978752696583145,-1.970874700118831,.0078779964643134,.7683079501363597,1.376786036716127,2.145093986852487,4.872476944276195,4.872476944276195,0,1.747549395231762,2.90533611093354,4.652885506165302,1.107969630655591
Anfernee Simons,simonan01,2020,RS,POR,2679,1247,-1.593320533495558,-3.490028952692611,-5.083349486188169,-5.115215368196523,-3.038794064380762,-8.154009432577285,-2.447949217559442,-3.561994961476757,-6.009944179036199,-2.063191975291703,-2.063191975291703,0,-2.119012684963506,-3.192690935658986,-5.311703620622492,-.5336080627046986
Alen Smailagic,smailal01,2020,RS,GSW,284,130,-.8334993813022952,-1.334900774065927,-2.168400155368222,3.024753255938532,-1.34037879347976,1.684374462458772,.0124822068243066,-1.322640373471979,-1.310158166647672,.0963987971450857,.0963987971450857,0,-.4728069949495924,-2.374759979380221,-2.847566974329814,.9613245497310891
Marcus Smart,smartma01,2020,RS,BOS,2955,1393,1.558093630792264,2.013545692218211,3.571639323010475,-2.456909751828384,2.490832705176802,.0339229533484171,.7755367785508401,2.203636638372305,2.979173416923145,4.09095092103704,4.09095092103704,0,.9804962033985719,2.594914991443702,3.575411194842274,.4805313377199393
Dennis Smith Jr.,smithde03,2020,RS,NYK,1014,480,-4.167130188379253,.1917665117838028,-3.97536367659545,-5.923512253294582,-3.06725824117931,-8.990770494473892,-4.711996207760122,-.4393346783901874,-5.151330886150309,-.588054337174532,-.588054337174532,0,-3.528462331945645,-.2205514637367965,-3.749013795682441,-.0038152338729579
Ish Smith,smithis01,2020,RS,WAS,3097,1430,-.1789358505549571,-3.365321016824369,-3.544256867379326,.2508065076790101,.0463296902442029,.297136197923213,-.1136311477467968,-2.787382754991311,-2.901013902738108,-.108892661835659,-.108892661835659,0,-.077366234871339,-3.042029860216978,-3.119396095088317,-1.189866677849835
Zhaire Smith,smithzh01,2020,RS,PHI,72,32,-8.190947574482523,-.5672211834777866,-8.758168757960309,-2.397698852732827,-9.846281480170754,-12.24398033290358,-7.456719382049446,-2.572375831921127,-10.02909521397057,-.1195912285374591,-.1195912285374591,0,-7.996608367174431,-.9490776717565383,-8.945686038930969,.6436979157314172
Tony Snell,snellto01,2020,RS,DET,2876,1395,.3724254841949092,-2.086839956126179,-1.71441447193127,-2.816433745414658,-1.891500850573657,-4.707934595988315,-.2419615630703117,-2.144112414445023,-2.386073977515334,.2565566063778333,.2565566063778333,0,-.836112463284036,-2.378980337639947,-3.215092800923983,-.9690009255231735
Omari Spellman,spellom01,2020,RS,GSW,1890,886,-2.591263287388239,-1.770724074405085,-4.361987361793324,-2.720573360951566,-1.484236676203478,-4.204810037155044,-2.698959281164165,-1.767394780445478,-4.466354061609644,-.7792543501229846,-.7792543501229846,0,-2.928168869049082,-1.990973635855607,-4.91914250490469,.446890859857838
Max Strus,strusma01,2020,RS,CHI,15,6,10.30789841774297,-.9405854312243934,9.367312986518581,50.83097936840832,23.63671612455637,74.46769549296469,19.50594470298563,4.135356761284461,23.64130146427009,.0825949506599795,.0825949506599795,0,15.52319840399947,-.7641290164020209,14.75906938759745,2.280554559169589
Edmond Sumner,sumneed01,2020,RS,IND,565,268,-2.366780287142516,-.1700624274277413,-2.536842714570257,.3087097552741425,-3.243152004359411,-2.934442249085269,-1.946464711996927,-.8243269697429239,-2.770791681739851,-.0028434731601638,-.0028434731601638,0,-3.058662318106596,-.8813852642612917,-3.940047582367888,.0197975214801432
Caleb Swanigan,swanica01,2020,RS,POR,399,185,-5.117037848126966,-2.296470474049399,-7.413508322176365,3.686837395144676,-6.602353193106177,-2.915515797961501,-3.594594724871081,-3.262664762833968,-6.857259487705049,-.3919790806418498,-.3919790806418498,0,-3.716155954304568,-1.361626387138705,-5.077782341443273,1.133517547979653
Caleb Swanigan,swanica01,2020,RS,SAC,55,23,-10.37466277486432,-4.618491723422513,-14.99315449828684,-15.27764898047466,.2783711762325634,-14.99927780424209,-12.01083518673128,-3.857614043364558,-15.86844923009584,-.1647424038535288,-.1647424038535288,0,-9.879092054764978,-4.741677843239415,-14.62076989800439,7.159440929757299
Jayson Tatum,tatumja01,2020,RS,BOS,3666,1743,2.542517078177167,1.005416649237428,3.547933727414595,4.241622521263882,3.860846690406293,8.102469211670176,3.023134373434302,1.639963363818722,4.663097737253024,6.574145552345501,6.574145552345501,0,3.565060774197629,1.67851575628905,5.243576530486679,-.2811024141051744
Jeff Teague,teaguje01,2020,RS,ATL,752,344,-.8673521050366424,-.6316563242680058,-1.499008429304648,-1.442166173962364,-2.907928575934293,-4.350094749896657,-1.010582890876329,-1.086857534713741,-2.09744042559007,.1143468530270331,.1143468530270331,0,-1.58460054293536,-1.704286669054817,-3.288887211990177,-.1631009817950813
Jeff Teague,teaguje01,2020,RS,MIN,2054,945,1.037453399620965,-4.779659202273349,-3.742205802652384,-1.071246521267822,-1.119482644847483,-2.190729166115305,.702751600258593,-4.291858770831364,-3.589107170572771,-.4041064361924102,-.4041064361924102,0,-.7959657643107192,-3.672943021195191,-4.46890878550591,-.1159662731559598
Garrett Temple,templga01,2020,RS,BRK,3021,1412,-1.065681744728596,-.4088776576829437,-1.474559402411539,-4.75221408716016,2.569965774291993,-2.182248312868167,-1.889288090685129,.1631142498627009,-1.726173840822428,.7375840100644343,.7375840100644343,0,-1.771314909763059,.1446564485842379,-1.626658461178821,.0023774904878903
Daniel Theis,theisda01,2020,RS,BOS,2359,1128,-.6709542622136465,2.466849380368311,1.795895118154665,-.0111276444157747,1.42496581015231,1.413838165736535,-.619151415672335,2.301479681316964,1.682328265644629,2.541649999618818,2.541649999618818,0,-.8116438448039983,3.103698692195983,2.292054847391985,-.3671541505725902
Isaiah Thomas,thomais02,2020,RS,WAS,2026,925,-1.028372912782531,-5.725819196304445,-6.754192109086977,-.2500256258772493,-5.8242978267124,-6.07432345258965,-.9382046134650461,-6.022015282692296,-6.960219896157342,-2.003225149973651,-2.003225149973651,0,-.4366633228786564,-6.913991668886856,-7.350654991765513,.8356689493466311
Khyri Thomas,thomakh01,2020,RS,DET,12,6,-5.328476587470523,-7.19666554825274,-12.52514213572326,-50.18708031400139,18.91867517528334,-31.26840513871805,-15.02968648087781,-2.221589428542359,-17.25127590942017,-.0436780416705715,-.0436780416705715,0,-14.8787412601243,-11.82955252687259,-26.70829378699689,-1.639276016557445
Matt Thomas,thomama02,2020,RS,TOR,537,252,1.864369746641659,-.757179905047358,1.107189841594301,-3.440980070532314,.8301681726497498,-2.610811897882565,.8360866858123603,-.5199412535444877,.3161454322678726,.3923539143091846,.3923539143091846,0,-.1532093064328583,-1.363814809029153,-1.517024115462011,-.4817917117443703
Tristan Thompson,thomptr01,2020,RS,CLE,3279,1583,-1.907584368151125,1.340459799256239,-.5671245688948863,-3.049537003476827,-2.506898983702092,-5.556435987178919,-2.218221234668846,.7531544892130275,-1.465066745455818,1.02497331268114,1.02497331268114,0,-1.763361649994193,.0038786651653616,-1.759482984828832,-1.258236359310211
Matisse Thybulle,thybuma01,2020,RS,PHI,2098,981,-1.561316291603507,3.740505487867042,2.179189196263535,-3.1850919917342,2.284870423710823,-.9002215680233769,-1.995616298592985,3.607635106728029,1.612018808135044,2.193578973895498,2.193578973895498,0,-1.500999597673736,4.432202154043423,2.931202556369686,.4842012607553468
Anthony Tolliver,tollian01,2020,RS,SAC,174,82,-5.550601850673949,1.118246814047028,-4.43235503662692,2.007038838145685,-2.677123709940029,-.670084871794344,-4.272877561590066,.4259876072987911,-3.846889954291275,-.0459506939551158,-.0459506939551158,0,-3.335756824634576,-.5323486348513355,-3.868105459485911,.1350985084227485
Anthony Tolliver,tollian01,2020,RS,POR,1200,554,-2.804231842973419,-.2828870675235783,-3.087118910496998,-4.863893712016768,-5.053077019413708,-9.916970731430476,-3.414072400558853,-1.242810723684017,-4.65688312424287,-.5407223298687052,-.5407223298687052,0,-2.71938800124002,-2.076062771792203,-4.795450773032224,.3294175764692697
Juan Toscano-Anderson,toscaju01,2020,RS,GSW,153,72,-1.859872773161555,-2.373556742313202,-4.233429515474757,-2.909006059470948,-9.764364443545372,-12.67337050301632,-2.132405069902076,-4.001547006559117,-6.133952076461194,-.1243727137886812,-.1243727137886812,0,-1.947844610005546,-2.562272728155647,-4.510117338161193,.0535649059148123
Karl-Anthony Towns,townska01,2020,RS,MIN,2589,1187,5.0443899843051,2.110050406740005,7.154440391045106,8.033642268362945,-6.589712596317993,1.443929672044952,6.058967403414968,.429836312538983,6.488803715953951,5.681348343839321,5.681348343839321,0,5.623072768895994,.9374433085513398,6.560516077447334,1.572911908902338
Gary Trent Jr.,trentga02,2020,RS,POR,1709,803,1.298081084902194,.3776165567545179,1.675697641656712,-.3435633424629934,-3.569431748354426,-3.912995090817419,1.021691104758929,-.3821055338634149,.639585570895514,1.378322756641834,1.378322756641834,0,.3581210374564596,-1.046968065873282,-.6888470284168227,-.7610227514441608
Allonzo Trier,trieral01,2020,RS,NYK,529,246,-1.384098870303667,-6.091755784943088,-7.475854655246756,-6.367946282022451,-2.290414853253723,-8.658361135276174,-2.401093459401455,-5.610288388273033,-8.011381847674489,-.6629012024568711,-.6629012024568711,0,-2.220955678396716,-6.171921998559562,-8.392877676956278,.3938747124658264
P.J. Tucker,tuckepj01,2020,RS,HOU,4210,1952,-1.928325849835616,2.508378052813784,.5800522029781685,-.6769721172591914,1.255724856158213,.5787527388990217,-1.873851855415981,2.388805997946174,.5149541425301929,3.233752125377581,3.233752125377581,0,-1.716638600189208,2.802700244174119,1.086061643984911,-.5600569936553542
